Date,Open,High,Low,Close,Volume,OpenInterest
2018-03-18,218.36,219.04,212.05,217.59,2908251,0.0
2018-03-19,218.49,221.19,217.95,219.13,1615664,0.0
2018-03-20,221.87,227.82,221.01,224.28,2858134,0.0
2018-03-21,220.5,222.93,214.65,214.88,2396419,0.0
2018-03-22,213.77,216.39,202.56,202.66,3956863,0.0
2018-03-25,210.65,215.02,207.27,214.96,2586594,0.0
2018-03-26,219.23,219.46,200.66,202.63,2936399,0.0
2018-03-27,199.63,201.75,194.26,196.21,2553729,0.0
2018-03-28,198.1,207.5,196.98,203.18,2340878,0.0
2018-04-01,201.49,202.89,191.35,193.86,2627143,0.0
2018-04-02,197.92,199.57,193.94,197.98,2007241,0.0
2018-04-03,191.23,202.66,190.5,201.67,2914003,0.0
2018-04-04,202.68,203.4115,192.2101,195.04,2691058,0.0
2018-04-05,190.91,196.27,189.09,190.71,2075831,0.0
2018-04-08,192.82,199.72,192.1102,193.15,1750368,0.0
2018-04-09,198.91,202.06,196.13,200.17,1881421,0.0
2018-04-10,198.25,203.46,197.71,200.87,1828790,0.0
2018-04-11,203.82,206.94,202.2505,206,1856145,0.0
2018-04-12,208.45,208.58,202.77,203.75,1620938,0.0
2018-04-15,205.25,205.91,201.6,203.6,1241196,0.0
2018-04-16,207.22,212.85,206.26,212.2801,4250112,0.0
2018-04-17,200.24,203.99,196.5,203.77,7255776,0.0
2018-04-18,198.58,201.14,188.785,190.4,6753733,0.0
2018-04-19,190.71,195.06,189.99,191.91,4039330,0.0
2018-04-22,193.5,196.4,190.44,191.865,2631710,0.0
2018-04-23,193.87,195.44,182.61,185.83,3912997,0.0
2018-04-24,185.99,189.575,181.6702,186.66,2243936,0.0
2018-04-25,190.89,192.99,188.82,190.42,2594438,0.0
2018-04-26,192.28,192.69,185.6,187.29,2188325,0.0
2018-04-29,187.35,188.89,183.96,185.07,2198987,0.0
2018-04-30,184.45,190.58,183.74,190.36,2061430,0.0
2018-05-01,190.29,191.95,188.29,189.53,1617661,0.0
2018-05-02,187.75,190.53,185.52,189.43,1461734,0.0
2018-05-03,188,196.88,187.63,195.445,2380570,0.0
2018-05-06,196.11,196.95,192.7224,193.46,2297252,0.0
2018-05-07,192.6,195.75,192.06,194.89,1366943,0.0
2018-05-08,195.6,200.023,195.145,199.7,1674305,0.0
2018-05-09,201.23,204.4,200.67,204.01,1316006,0.0
2018-05-10,202.42,204.76,200.87,201.57,1390349,0.0
2018-05-13,205.28,209.92,203.201,204.04,2028849,0.0
2018-05-14,203.22,204.2995,199.77,202.19,1399006,0.0
2018-05-15,203.41,208.19,202.66,206.91,1767056,0.0
2018-05-16,205.66,206.37,201.7311,203.36,1857806,0.0
2018-05-17,195.12,197.88,192.18,195.5,4105063,0.0
2018-05-20,199.12,200.94,196.5,199.87,1939477,0.0
2018-05-21,202.25,205.32,202,202.98,2152424,0.0
2018-05-22,199.98,203.97,199.8,203.32,1193690,0.0
2018-05-23,203.55,204.95,200.79,204.33,1637142,0.0
2018-05-24,202.98,203.89,201.18,202.04,1686794,0.0
2018-05-28,200.28,202.91,198.2623,200.28,1422245,0.0
2018-05-29,202.13,204.74,200.7,201.83,2060354,0.0
2018-05-30,200.66,202.1,197.85,198.17,2233234,0.0
2018-05-31,200,203.78,198.69,202.69,2573979,0.0
2018-06-03,202.4747,205.95,200.59,204.61,2122638,0.0
2018-06-04,204.68,205.47,201.43,201.84,1664011,0.0
2018-06-05,202.48,202.52,196.88,199.6,2495332,0.0
2018-06-06,192.26,192.78,184.81,188.82,9645112,0.0
2018-06-07,186.13,188.29,185.4,188.03,3409590,0.0
2018-06-10,187.65,187.83,183.19,183.68,4418463,0.0
2018-06-11,184.9,187.02,183.35,186.94,2622632,0.0
2018-06-12,184.21,188.495,184.0335,184.6,2897197,0.0
